[2018-11-26T01:09:38.247+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 182] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bbc4,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,deactivate,ICS_ProjectV2,BPELEXXPATHFUNC_PARSEXML,BPELExXpathFunc_ParseXML,01.00.0000] User ssaInstanceAdmin deactivated Integration BPELExXpathFunc_ParseXML 01.00.0000
[2018-11-26T01:09:40.651+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 119] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bc6e,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,FILE_PLAIN,FILE_PLAIN,null] User ssaInstanceAdmin updated Connection FILE_PLAIN 
[2018-11-26T01:09:42.301+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 168] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bbed,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,deactivate,ICS_ProjectV2,ORCHMATHXPATHFUNCCOUNT1,OrchMathXpathFunction_Count1,01.00.0000] User ssaInstanceAdmin deactivated Integration OrchMathXpathFunction_Count1 01.00.0000
[2018-11-26T01:09:42.669+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 119] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bc6e,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,FILE_PLAIN,FILE_PLAIN,null] User ssaInstanceAdmin updated Connection FILE_PLAIN 
[2018-11-26T01:09:42.880+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 155] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bc7a,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,lock,ICS_AppInstance,AQ_PLAIN,AQ_PLAIN,null] User ssaInstanceAdmin locked Connection AQ_PLAIN 
[2018-11-26T01:09:42.898+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 155] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bc7a,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,AQ_PLAIN,AQ_PLAIN,null] User ssaInstanceAdmin updated Connection AQ_PLAIN 
[2018-11-26T01:09:44.978+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 155] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bc7a,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,update,ICS_AppInstance,AQ_PLAIN,AQ_PLAIN,null] User ssaInstanceAdmin updated Connection AQ_PLAIN 
[2018-11-26T01:09:45.026+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 155] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bc7a,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,unlock,ICS_AppInstance,AQ_PLAIN,AQ_PLAIN,null] User ssaInstanceAdmin unlocked Connection AQ_PLAIN 
[2018-11-26T01:09:48.057+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 182] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bc8c,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [System,state_change,ICS_ProjectV2,AQINOUTCLOBWHOLEPAYLOAD,AQINOUTCLOBWHOLEPAYLOAD,01.00.0000] Integration AQINOUTCLOBWHOLEPAYLOAD 01.00.0000 state was changed from CONFIGURED to ACTIVATION_INPROGRESS
[2018-11-26T01:09:56.185+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 185] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bc4f,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,deactivate,ICS_ProjectV2,ORCHDATEXPATHFUNTIMEZONEFROMTIME,OrchDateXpathFunction_TimezoneFromTime,01.00.0000] User ssaInstanceAdmin deactivated Integration OrchDateXpathFunction_TimezoneFromTime 01.00.0000
[2018-11-26T01:09:56.744+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 152] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bc59,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,deactivate,ICS_ProjectV2,BPELEXXPATHFUNC_MAXVALUENODESET,BPELExXpathFunc_MaxValueAmongNodeset,01.00.0000] User ssaInstanceAdmin deactivated Integration BPELExXpathFunc_MaxValueAmongNodeset 01.00.0000
[2018-11-26T01:09:57.917+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 177] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bc79,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,deactivate,ICS_ProjectV2,ORCHMATHXPATHFUNCCOUNT2,OrchMathXpathFunction_Count2,01.00.0000] User ssaInstanceAdmin deactivated Integration OrchMathXpathFunction_Count2 01.00.0000
[2018-11-26T01:10:00.323+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 182] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bc8c,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,activate,ICS_ProjectV2,AQINOUTCLOBWHOLEPAYLOAD,AQINOUTCLOBWHOLEPAYLOAD,01.00.0000] User ssaInstanceAdmin activated Integration AQINOUTCLOBWHOLEPAYLOAD 01.00.0000
[2018-11-26T01:10:02.701+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 146] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bcf0,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,deactivate,ICS_ProjectV2,ORCHDATEXPATHFUNYEARFROMDATE,OrchDateXpathFunction_YearFromDate,01.00.0000] User ssaInstanceAdmin deactivated Integration OrchDateXpathFunction_YearFromDate 01.00.0000
[2018-11-26T01:10:04.456+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 156] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bd07,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,deactivate,ICS_ProjectV2,ORCHMATHXPATHFUNCFLOOR,OrchMathXpathFunction_Floor,01.00.0000] User ssaInstanceAdmin deactivated Integration OrchMathXpathFunction_Floor 01.00.0000
[2018-11-26T01:10:07.876+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 152] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bd64,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,deactivate,ICS_ProjectV2,ORCHMATHXPATHFUNCROUND,OrchMathXpathFunction_Round,01.00.0000] User ssaInstanceAdmin deactivated Integration OrchMathXpathFunction_Round 01.00.0000
[2018-11-26T01:10:09.627+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 116] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bd7e,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,deactivate,ICS_ProjectV2,ORCHDATEXPATHFUNYEARFROMDURATION,OrchDateXpathFunction_YearsFromDuration,01.00.0000] User ssaInstanceAdmin deactivated Integration OrchDateXpathFunction_YearsFromDuration 01.00.0000
[2018-11-26T01:10:10.308+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 184] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bd84,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,deactivate,ICS_ProjectV2,BPELEXXPATHFUNC_COMPAREIGNORECAS,BPELEXXPATHFUNC_CompareIgnoreCase,01.00.0000] User ssaInstanceAdmin deactivated Integration BPELEXXPATHFUNC_CompareIgnoreCase 01.00.0000
[2018-11-26T01:11:00.039+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNDAYFROMDATE,OrchDateXpathFunction_DayFromDate,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_DayFromDate 01.00.0000
[2018-11-26T01:11:00.039+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNDAYSFROMDURATION,OrchDateXpathFunction_DaysFromDuration,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_DaysFromDuration 01.00.0000
[2018-11-26T01:11:00.039+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNCURRENTTIME,OrchDateXpathFunction_CurrentTime,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_CurrentTime 01.00.0000
[2018-11-26T01:11:00.039+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNCURRENTDATETIME,OrchDateXpathFunction_CurrentDateTime,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_CurrentDateTime 01.00.0000
[2018-11-26T01:11:00.039+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNMONTHFROMDATETIM,OrchDateXpathFunction_MonthFromDateTime,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_MonthFromDateTime 01.00.0000
[2018-11-26T01:11:00.039+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNTIMEZONEFROMDATE,OrchDateXpathFunction_TimezoneFromDate,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_TimezoneFromDate 01.00.0000
[2018-11-26T01:11:00.039+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNHOURSFROMDURATIO,OrchDateXpathFunction_HoursFromDuration,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_HoursFromDuration 01.00.0000
[2018-11-26T01:11:00.039+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNYEARFROMDATETIME,OrchDateXpathFunction_YearFromDateTime,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_YearFromDateTime 01.00.0000
[2018-11-26T01:11:00.039+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNSECONDSFROMDATET,OrchDateXpathFunction_SecondsFromDateTime,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_SecondsFromDateTime 01.00.0000
[2018-11-26T01:11:00.039+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNSECONDSFROMDURAT,OrchDateXpathFunction_SecondsFromDuration,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_SecondsFromDuration 01.00.0000
[2018-11-26T01:11:00.039+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNTIMEZONEFROMTIME,OrchDateXpathFunction_TimezoneFromTime,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_TimezoneFromTime 01.00.0000
[2018-11-26T01:11:00.039+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNMINUTESFROMDATET,OrchDateXpathFunction_MinutesFromDateTime,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_MinutesFromDateTime 01.00.0000
[2018-11-26T01:11:00.039+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNADJUSTTIMETOTZ,OrchDateXpathFunction_AdjustTimeToTimezone,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_AdjustTimeToTimezone 01.00.0000
[2018-11-26T01:11:00.039+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNIMPLICITTIMEZONE,OrchDateXpathFunction_ImplicitTimezone,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_ImplicitTimezone 01.00.0000
[2018-11-26T01:11:00.039+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNDAYFROMDATETIME,OrchDateXpathFunction_DayFromDateTime,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_DayFromDateTime 01.00.0000
[2018-11-26T01:11:00.039+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNMONTHFROMDATE,OrchDateXpathFunction_MonthFromDate,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_MonthFromDate 01.00.0000
[2018-11-26T01:11:00.039+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNCURRENTDATE,OrchDateXpathFunction_CurrentDate,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_CurrentDate 01.00.0000
[2018-11-26T01:11:00.040+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNHOURSFROMTIME,OrchDateXpathFunction_HoursFromTime,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_HoursFromTime 01.00.0000
[2018-11-26T01:11:00.040+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNADJUSTDATETOTIME,OrchDateXpathFunction_AdjustDateToTimezone,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_AdjustDateToTimezone 01.00.0000
[2018-11-26T01:11:00.040+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNHOURSFROMDATETIM,OrchDateXpathFunction_HoursFromDateTime,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_HoursFromDateTime 01.00.0000
[2018-11-26T01:11:00.040+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNMINUTESFROMDURA,OrchDateXpathFunction_MinutesFromDuration,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_MinutesFromDuration 01.00.0000
[2018-11-26T01:11:00.040+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNSECONDSFROMTIME,OrchDateXpathFunction_SecondsFromTime,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_SecondsFromTime 01.00.0000
[2018-11-26T01:11:00.040+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNMINUTESFROMTIME,OrchDateXpathFunction_MinutesFromTime,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_MinutesFromTime 01.00.0000
[2018-11-26T01:11:00.040+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNMONTHSFROMDURATI,OrchDateXpathFunction_MonthsFromDuration,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_MonthsFromDuration 01.00.0000
[2018-11-26T01:11:00.040+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNTIMEZONEFROMDT,OrchDateXpathFunction_TimezoneFromDateTime,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_TimezoneFromDateTime 01.00.0000
[2018-11-26T01:11:00.040+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNADJUSTDATETIMETZ,OrchDateXpathFunction_AdjustDateTimeToTimezone,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_AdjustDateTimeToTimezone 01.00.0000
[2018-11-26T01:11:00.040+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNYEARFROMDATE,OrchDateXpathFunction_YearFromDate,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_YearFromDate 01.00.0000
[2018-11-26T01:11:00.040+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_ProjectV2,ORCHDATEXPATHFUNYEARFROMDURATION,OrchDateXpathFunction_YearsFromDuration,01.00.0000] User ssaInstanceAdmin deleted Integration OrchDateXpathFunction_YearsFromDuration 01.00.0000
[2018-11-26T01:11:00.043+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 109] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf47,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,delete,ICS_PACKAGE,QA_ORCH_XPATHFUNC_DATE,QA_ORCH_XPATHFUNC_DATE,null] User ssaInstanceAdmin deleted Package QA_ORCH_XPATHFUNC_DATE 
[2018-11-26T01:11:01.866+00:00] [icspcsne_server_2] [NOTIFICATION] [] [oracle.ics.audit] [tid: 142] [userId: ssaInstanceAdmin] [ecid: 0c4eecad-5e58-4986-bf8b-fa4c975c8a9a-0000bf50,0] [APP: icswebapp] [partition-name: DOMAIN] [tenant-name: GLOBAL]  [ICS Audit Log]: [ssaInstanceAdmin,import,ICS_ProjectV2,AQOUTCLOBWHOLEPAYLOAD,AQOUTCLOBWHOLEPAYLOAD,01.00.0000] User ssaInstanceAdmin imported Integration AQOUTCLOBWHOLEPAYLOAD 01.00.0000
